time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-04-30 24:00:00,494467353.738915,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-40223.299836,    0.000000,    0.000000,    0.000000,   24.989270,39574312.621656,    0.000000,    0.000000,  500.000000,    0.000000,    0.070805,    8.172646,    7.082732,    8.172646,  209.899735,  -29.194122,    6.831506, -104.990269,  198.373767,    0.000000,    0.142280,    3.477935,    1.492506,  144.420509,    0.103501,    0.001300,    0.001613,    0.000000
2015-05-01 24:00:00,494453725.794906,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-13649.303346,    0.000000,    0.000000,    0.000000,   24.988925,39573766.412416,    0.000000,    0.000000,  500.000000,    0.000000,    0.070501,    9.149344,    7.084251,    9.149344,  259.775239,   -9.905172,   10.846714, -111.002968,  246.466890,    0.000000,    0.055556,    1.405973,    0.948951,  216.431184,    0.103501,    0.001300,    0.001613,    0.000000
2015-05-02 24:00:00,494435782.903171,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-17970.729078,    0.000000,    0.000000,    0.000000,   24.988471,39573047.259679,    0.000000,    0.000000,  500.000000,    0.000000,    0.070199,    8.928957,    7.086882,    8.928957,  264.005559,  -13.033774,   52.210387,  -92.883730,  255.990834,    0.000000,    0.223365,    5.319745,    1.845869,   58.248547,    0.230470,    0.001300,    0.001613,    0.000000
2015-05-03 24:00:00,494437657.500510,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4375.044995, 6252.524104,    0.000000,    0.000000,   24.988519,39573122.393711,    0.000000,    0.000000,  500.000000,    0.000000,    0.069901,    8.997890,    7.090549,    8.997890,  229.548670,   -3.173480,   85.178375,  -80.440559,  206.566666,    0.000000,    0.286771,    6.706539,    2.072548,   59.660738,    0.090372,    0.001300,    0.001613,    0.000000
2015-05-04 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,238914.778617,    0.000000,440414.639208,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.069605,    9.686072,    7.095143,    9.686072,  264.118411,    0.000000,   70.820394,  -68.255682,  261.188823,    0.000000,    0.133062,    3.262880,    1.445626,  127.941374,    0.090372,    0.001300,    0.001613,    0.000000
2015-05-05 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,446179.423283, -542.852029,446819.628807,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.069313,    9.492220,    7.100310,    9.492220,   72.191156,   -0.393300,   18.313067,  -52.272823,   78.784554,    0.000000,    0.194372,    4.670996,    1.729658,  112.001940,    0.090372,    0.001300,    0.001613,    0.000000
2015-05-06 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,116474.657324,-3474.483387,120158.122934,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.069023,   10.068700,    7.103626,   10.068700,  224.292374,   -2.517877,   37.159070,  -58.869427,  239.743299,    0.000000,    0.212064,    5.068072,    1.801677,   57.645448,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-07 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,15283.289873,    0.000000,15310.086858,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.068737,   10.318940,    7.118063,   10.318940,  264.886337,    0.000000,  110.950248,  -62.155686,  265.340114,    0.000000,    0.316087,    7.334292,    2.167377,   48.268503,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-08 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.068454,   11.172943,    7.124366,   11.172943,  236.386819,    0.000000,   67.246062,  -57.121001,  198.665190,    0.000000,    0.084757,    2.114504,    1.163750,  214.213889,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-09 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.068175,   11.997162,    7.127545,   11.997162,  269.663737,    0.000000,   28.165987,  -82.202242,  268.536190,    0.000000,    0.072202,    1.810827,    1.076946,  207.782813,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-10 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 9962.583291,-6105.806823,16085.728723,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.067899,   11.624883,    7.135187,   11.624883,  150.724014,   -4.415914,   21.859473,  -66.316996,  208.878269,    0.000000,    0.255728,    6.032890,    1.965704,   45.500773,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-11 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,260924.275874,-5398.617444,266763.994779,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.067627,   11.883333,    7.152763,   11.883333,  194.650252,   -3.902615,   47.515112,  -64.936145,  242.080504,    0.000000,    0.338993,    7.819461,    2.237916,   30.257684,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-12 24:00:00,494537964.330801,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-101391.984951,  752.000279,    0.000000,    0.000000,   24.991057,39577142.700621,    0.000000,    0.000000,  500.000000,    0.000000,    0.067358,   11.790255,    7.193705,   11.790255,  169.829119,  -73.307838,  -18.551855,  -85.710886,  230.452124,    0.000000,    0.315031,    7.311780,    2.164048,   35.683815,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-13 24:00:00,494477342.458614,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-60719.844298,    0.000000,    0.000000,    0.000000,   24.989523,39574712.970453,    0.000000,    0.000000,  500.000000,    0.000000,    0.067093,   12.031949,    7.202367,   12.031949,  281.847918,  -43.902295,  -14.072688, -130.514981,  292.359981,    0.000000,    0.199704,    4.790950,    1.751726,   70.632674,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-14 24:00:00,494448288.496595,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-46606.793689,17507.096774,    0.000000,    0.000000,   24.988788,39573548.485004,    0.000000,    0.000000,  500.000000,    0.000000,    0.066832,   11.867994,    7.218691,   11.867994,  169.849289,  -33.698889,    1.600412, -106.979266,   86.356303,    0.000000,    0.288140,    6.736038,    2.077101,   45.235001,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-15 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,37430.157263,  -14.555166,227964.051235,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.066575,   12.687554,    7.230988,   12.687554,  273.530109,   -0.010521,   30.638404,  -64.631905,  288.659876,    0.000000,    0.070307,    1.764842,    1.063184,  291.803276,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-16 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 3829.876969, -137.380053, 3973.951375,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.066322,   13.078093,    7.235502,   13.078093,  169.934020,   -0.099229,   40.646102,  -60.390075,  177.432506,    0.000000,    0.176702,    4.270350,    1.653816,   70.170984,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-17 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,484378.710480,    0.000000,484359.404775,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.066072,   13.069866,    7.259777,   13.069866,  193.551745,    0.000000,   93.293871,  -43.508732,  238.507345,    0.000000,    0.383814,    8.756044,    2.368151,   26.376281,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-18 24:00:00,494601911.257145,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-36585.593426,    0.000000,    0.000000,    0.000000,   24.992676,39579705.699263,    0.000000,    0.000000,  500.000000,    0.000000,    0.065827,   13.460718,    7.291094,   13.460718,  264.846803,  -26.406896,   46.134873, -100.649572,  234.982693,    0.000000,    0.295713,    6.898909,    2.102063,   39.592635,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-19 24:00:00,494470330.464609,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-131797.440153,    0.000000,    0.000000,    0.000000,   24.989346,39574431.929093,    0.000000,    0.000000,  500.000000,    0.000000,    0.065587,   13.384805,    7.312008,   13.384805,  246.906214,  -95.145560,  -62.773401, -116.666389,  247.182230,    0.000000,    0.170813,    4.135930,    1.627579,   96.614725,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-20 24:00:00,494432927.128151,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-37461.649962,    0.000000,    0.000000,    0.000000,   24.988399,39572932.799955,    0.000000,    0.000000,  500.000000,    0.000000,    0.065350,   13.432674,    7.313950,   13.432674,  158.513352,  -27.043679,  -16.410185, -112.803940,  109.909218,    0.000000,    0.038065,    0.978902,    0.791817,  797.150647,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-21 24:00:00,494350185.699389,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-82865.442747,    0.000000,    0.000000,    0.000000,   24.986305,39569616.515941,    0.000000,    0.000000,  500.000000,    0.000000,    0.065118,   13.498237,    7.326047,   13.498237,  290.587143,  -59.831238,   -8.352687, -143.943887,  308.301672,    0.000000,    0.161371,    3.919446,    1.584411,  105.516897,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-22 24:00:00,494314114.590611,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-36122.972779,    0.000000,    0.000000,    0.000000,   24.985392,39568170.782610,    0.000000,    0.000000,  500.000000,    0.000000,    0.064890,   14.182295,    7.329166,   14.182295,  293.685542,  -26.075695,   -2.734148, -133.921228,  311.753473,    0.000000,    0.012429,    0.344307,    0.469600, 2363.374014,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-23 24:00:00,494260372.616054,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-53816.811817,    0.000000,    0.000000,    0.000000,   24.984032,39566016.799367,    0.000000,    0.000000,  500.000000,    0.000000,    0.064667,   13.997049,    7.334499,   13.997049,  247.667948,  -38.835774,    8.803317, -122.229638,  205.788264,    0.000000,    0.102602,    2.542702,    1.276154,  199.771397,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-24 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,227927.027937,-15653.761338,622627.957940,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.064448,   13.957007,    7.343158,   13.957007,   87.453266,  -11.290821,   12.251280,  -70.315153,  104.069863,    0.000000,    0.245370,    5.805971,    1.928381,   52.321143,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-25 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,324585.976551,    0.000000,324909.945336,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.064234,   14.465938,    7.361694,   14.465938,  231.546890,    0.000000,   50.044249,  -55.344983,  306.603763,    0.000000,    0.267918,    6.298717,    2.008545,   43.684337,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-26 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,569305.295583,    0.000000,569161.496812,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.064024,   14.872183,    7.378103,   14.872183,  169.571632,    0.000000,   53.907489,  -72.226617,  198.212486,    0.000000,    0.272494,    6.398169,    2.024339,   40.679297,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-27 24:00:00,494635299.677282,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9187.414991, 6047.957700,    0.000000,    0.000000,   24.993521,39581043.910189,    0.000000,    0.000000,  500.000000,    0.000000,    0.063820,   15.586391,    7.387877,   15.586391,  254.572672,   -6.620026,   23.530373,  -85.736356,  299.033788,    0.000000,    0.091481,    2.276371,    1.207472,  198.335752,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-28 24:00:00,494615151.310986,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-20183.317342,    0.000000,    0.000000,    0.000000,   24.993011,39580236.361829,    0.000000,    0.000000,  500.000000,    0.000000,    0.063620,   16.037871,    7.396311,   16.037871,  290.658749,  -14.532514,   38.839958, -103.224168,  315.206209,    0.000000,    0.187392,    4.513141,    1.700180,   65.920451,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-29 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,180195.415108,-12580.382312,216421.756400,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.063425,   16.353100,    7.401414,   16.353100,  195.075478,   -9.054260,   28.049362,  -77.605488,  153.601176,    0.000000,    0.135532,    3.320638,    1.458365,  109.489871,    0.237315,    0.001300,    0.001613,    0.000000
2015-05-30 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,377686.014276,-23198.385891,401089.096712,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.063234,   15.980480,    7.414071,   15.980480,   96.205242,  -16.691132,    5.047625,  -67.114596,  137.968710,    0.000000,    0.272631,    6.401072,    2.024798,   40.368001,    0.093045,    0.001300,    0.001613,    0.000000
2015-05-31 24:00:00,494518870.109465,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-119765.526672,    0.000000,    0.000000,    0.000000,   24.990574,39576377.402488,    0.000000,    0.000000,  500.000000,    0.000000,    0.063049,   15.952896,    7.428320,   15.952896,  299.702930,  -86.217750,  -50.360848, -162.472159,  324.956094,    0.000000,    0.221826,    5.285586,    1.839933,   56.480079,    0.093045,    0.001300,    0.001613,    0.000000
2015-06-01 24:00:00,494426642.300285,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-92373.657710,    0.000000,    0.000000,    0.000000,   24.988240,39572680.903481,    0.000000,    0.000000,  500.000000,    0.000000,    0.062869,   16.197903,    7.433945,   16.197903,  309.294553,  -66.504184,  -39.136035, -168.541811,  330.449266,    0.000000,    0.120442,    2.966197,    1.378337,  137.291877,    0.119622,    0.001300,    0.001613,    0.000000
2015-06-02 24:00:00,494365666.469430,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-61067.485327,    0.000000,    0.000000,    0.000000,   24.986697,39570236.986617,    0.000000,    0.000000,  500.000000,    0.000000,    0.062694,   16.492560,    7.437633,   16.492560,  304.092925,  -43.959546,  -15.366276, -150.592291,  318.069216,    0.000000,    0.120242,    2.961471,    1.377239,  131.952796,    0.119622,    0.001300,    0.001613,    0.000000
2015-06-03 24:00:00,494321288.529750,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-44442.264559,    0.000000,    0.000000,    0.000000,   24.985573,39568458.314745,    0.000000,    0.000000,  500.000000,    0.000000,    0.062524,   16.474512,    7.445938,   16.474512,  256.479015,  -31.986507,    7.613608, -109.755108,  241.323234,    0.000000,    0.212604,    5.080044,    1.803803,   58.726419,    0.119622,    0.001300,    0.001613,    0.000000
2015-06-04 24:00:00,494311017.835515,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-10285.288885,    0.000000,    0.000000,    0.000000,   24.985314,39568046.664383,    0.000000,    0.000000,  500.000000,    0.000000,    0.062359,   17.574899,    7.452513,   17.574899,  287.744977,   -7.400514,   29.637613,  -73.270940,  311.143026,    0.000000,    0.103805,    2.571425,    1.283342,  150.310802,    0.119622,    0.001300,    0.001613,    0.000000
2015-06-05 24:00:00,494296192.017143,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-14846.697633,    0.000000,    0.000000,    0.000000,   24.984938,39567452.444230,    0.000000,    0.000000,  500.000000,    0.000000,    0.062199,   17.803157,    7.458905,   17.803157,  295.269421,  -10.669713,   22.806904,  -98.780192,  321.946929,    0.000000,    0.272830,    6.405136,    2.025441,   34.764866,    0.119622,    0.001300,    0.001613,    0.000000
2015-06-06 24:00:00,494233535.247154,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-62742.601244,    0.000000,    0.000000,    0.000000,   24.983353,39564941.155173,    0.000000,    0.000000,  500.000000,    0.000000,    0.062045,   17.790509,    7.465611,   17.790509,  291.359220,  -45.098532,   -6.363935, -131.822551,  296.181760,    0.000000,    0.189161,    4.553109,    1.707692,   67.059665,    0.134606,    0.001300,    0.001613,    0.000000
2015-06-07 24:00:00,494268221.373668,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-37860.693372,72593.002642,    0.000000,    0.000000,   24.984230,39566331.378288,    0.000000,    0.000000,  500.000000,    0.000000,    0.061896,   18.270191,    7.478694,   18.270191,  235.268761,  -27.207542,   22.080681,  -84.602594,  220.037890,    0.000000,    0.146268,    3.570583,    1.512255,   96.022630,    0.079451,    0.001300,    0.001613,    0.000000
2015-06-08 24:00:00,494241839.618794,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-35312.179193, 8894.506476,    0.000000,    0.000000,   24.983563,39565273.995146,    0.000000,    0.000000,  500.000000,    0.000000,    0.061753,   18.559521,    7.486346,   18.559521,  258.904004,  -25.356228,   32.735202,  -90.273352,  211.256744,    0.000000,    0.217352,    5.185938,    1.822507,   52.404779,    0.079451,    0.001300,    0.001613,    0.000000
2015-06-09 24:00:00,494339650.290770,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-44782.585683,142723.237717,    0.000000,    0.000000,   24.986038,39569194.255802,    0.000000,    0.000000,  500.000000,    0.000000,    0.061614,   19.092679,    7.491549,   19.092679,  297.389746,  -32.144560,   25.974155, -106.528432,  325.153467,    0.000000,    0.178453,    4.310158,    1.661506,   69.950672,    0.079451,    0.001300,    0.001613,    0.000000
2015-06-10 24:00:00,494304230.904529,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-35469.942112,    0.000000,    0.000000,    0.000000,   24.985142,39567774.643570,    0.000000,    0.000000,  500.000000,    0.000000,    0.061482,   19.841378,    7.498895,   19.841378,  302.772178,  -25.441441,   35.141560, -102.026660,  332.213961,    0.000000,    0.124700,    3.066547,    1.401458,  115.102281,    0.079451,    0.001300,    0.001613,    0.000000
2015-06-11 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,158244.558084,-77179.442783,570413.819424,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061354,   19.421970,    7.505905,   19.421970,  150.145713,  -55.324505,   -7.785380, -107.696139,  150.354159,    0.000000,    0.283469,    6.635479,    2.061539,   33.146715,    0.079451,    0.001300,    0.001613,    0.000000
2015-06-12 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1276601.570017,-103262.213836,1378623.041093,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061232,   19.098659,    7.517925,   19.098659,  133.487583,  -74.047424,  -36.380613,  -84.518649,  168.494693,    0.000000,    0.163226,    3.962330,    1.593055,   84.322256,    0.079451,    0.001300,    0.001613,    0.000000
2015-06-13 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 3524.192245,-32345.526796,35875.611159,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061116,   19.698587,    7.520284,   19.698587,  194.616881,  -23.198295,   -3.728575,  -85.423029,  233.801770,    0.000000,    0.103695,    2.568824,    1.282693,  152.477058,    0.079451,    0.001300,    0.001613,    0.000000
2015-06-14 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,140171.964636, -286.235903,140708.789854,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061006,   20.591697,    7.521684,   20.591697,  220.129049,   -0.205133,   13.668881,  -60.588925,  249.964054,    0.000000,    0.132435,    3.248195,    1.442369,   94.827001,    0.079451,    0.001300,    0.001613,    0.000000
2015-06-15 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,384062.959675,-3607.010717,387878.496647,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060901,   20.314864,    7.523862,   20.314864,  175.018238,   -2.583552,   19.956772,  -70.065230,  185.736006,    0.000000,    0.173326,    4.193441,    1.638856,   70.604110,    0.079451,    0.001300,    0.001613,    0.000000
2015-06-16 24:00:00,494601174.758886,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-38130.772983,  807.446423,    0.000000,    0.000000,   24.992657,39579676.180346,    0.000000,    0.000000,  500.000000,    0.000000,    0.060801,   20.804313,    7.526540,   20.804313,  303.920498,  -27.313259,   -2.030259, -127.690673,  337.535787,    0.000000,    0.032549,    0.843858,    0.735174,  727.166647,    0.079451,    0.001300,    0.001613,    0.000000
2015-06-17 24:00:00,494547661.098744,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-53603.766072,    0.000000,    0.000000,    0.000000,   24.991303,39577531.347965,    0.000000,    0.000000,  500.000000,    0.000000,    0.060708,   20.904424,    7.529467,   20.904424,  285.272128,  -38.382690,   -0.104722, -120.551219,  330.545408,    0.000000,    0.203926,    4.885824,    1.768986,   54.241521,    0.083287,    0.001300,    0.001613,    0.000000
2015-06-18 24:00:00,494522534.785301,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-25167.603197,    0.000000,    0.000000,    0.000000,   24.990667,39576524.283029,    0.000000,    0.000000,  500.000000,    0.000000,    0.060620,   21.375835,    7.534362,   21.375835,  296.741438,  -18.013852,   20.152519, -102.091908,  313.460838,    0.000000,    0.234265,    5.561220,    1.887298,   43.084780,    0.083287,    0.001300,    0.001613,    0.000000
2015-06-19 24:00:00,494412887.873128,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-109819.816356,    0.000000,    0.000000,    0.000000,   24.987892,39572129.624786,    0.000000,    0.000000,  500.000000,    0.000000,    0.060538,   21.392081,    7.538667,   21.392081,  307.991014,  -78.587577,  -11.835327, -143.125419,  344.301684,    0.000000,    0.151074,    3.681972,    1.535662,   89.528804,    0.083287,    0.001300,    0.001613,    0.000000
2015-06-20 24:00:00,494467492.135052,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-87199.873054,141883.242883,    0.000000,    0.000000,   24.989274,39574318.168585,    0.000000,    0.000000,  500.000000,    0.000000,    0.060461,   21.472421,    7.542140,   21.472421,  247.227702,  -62.393614,   -9.896382, -134.120789,  190.369346,    0.000000,    0.197987,    4.752326,    1.744651,   57.910971,    0.083287,    0.001300,    0.001613,    0.000000
2015-06-21 24:00:00,494435316.177267,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-33239.215925, 1013.102545,    0.000000,    0.000000,   24.988459,39573028.553262,    0.000000,    0.000000,  500.000000,    0.000000,    0.060391,   22.032830,    7.544761,   22.032830,  298.626058,  -23.770982,   14.144519, -106.576901,  325.923246,    0.000000,    0.120918,    2.977437,    1.380946,  122.771626,    0.083287,    0.001300,    0.001613,    0.000000
2015-06-22 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,175990.223000,-38926.574282,418645.289354,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060326,   22.145494,    7.551994,   22.145494,  214.834605,  -27.827807,   21.840803, -101.494533,  322.729220,    0.000000,    0.320129,    7.420309,    2.180050,   25.949024,    0.083287,    0.001300,    0.001613,    0.000000
2015-06-23 24:00:00,494534203.321145,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-104438.910367,   31.664936,    0.000000,    0.000000,   24.990962,39576991.959011,    0.000000,    0.000000,  500.000000,    0.000000,    0.060267,   22.445574,    7.558054,   22.445574,  309.127163,  -74.648591,   -1.592458, -134.288250,  343.677331,    0.000000,    0.109595,    2.709319,    1.317303,  143.294055,    0.083287,    0.001300,    0.001613,    0.000000
2015-06-24 24:00:00,494433590.957445,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-100772.627721,    0.000000,    0.000000,    0.000000,   24.988416,39572959.406294,    0.000000,    0.000000,  500.000000,    0.000000,    0.060214,   22.572938,    7.561215,   22.572938,  291.291943,  -72.023644,   -9.714681, -141.734157,  279.478344,    0.000000,    0.149214,    3.638907,    1.526655,   89.066746,    0.083287,    0.001300,    0.001613,    0.000000
2015-06-25 24:00:00,494547107.085435,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-39045.524393,152735.933538,    0.000000,    0.000000,   24.991289,39577509.143061,    0.000000,    0.000000,  500.000000,    0.000000,    0.060166,   23.034519,    7.562692,   23.034519,  240.769410,  -27.893028,   -6.451622, -104.018337,  286.657690,    0.000000,    0.074384,    1.863711,    1.092559,  241.941862,    0.083287,    0.001300,    0.001613,    0.000000
2015-06-26 24:00:00,494629097.048079,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-82189.181703,164314.388153,    0.000000,    0.000000,   24.993364,39580795.308244,    0.000000,    0.000000,  500.000000,    0.000000,    0.060125,   22.840540,    7.565671,   22.840540,  233.115242,  -58.695421,   -7.944141, -110.384981,  232.013766,    0.000000,    0.171274,    4.146494,    1.629656,   72.395311,    0.083287,    0.001300,    0.001613,    0.000000
2015-06-27 24:00:00,494541279.141301,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-90278.193244, 2311.405618,    0.000000,    0.000000,   24.991141,39577275.558528,    0.000000,    0.000000,  500.000000,    0.000000,    0.060090,   23.179021,    7.568029,   23.179021,  302.987316,  -64.476345,  -15.368605, -135.734436,  334.924862,    0.000000,    0.059866,    1.510993,    0.983754,  335.468972,    0.083287,    0.001300,    0.001613,    0.000000
2015-06-28 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,268376.793461,-87046.515914,453134.864758,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060060,   22.921421,    7.569528,   22.921421,  205.159042,  -62.152409,  -17.585700, -139.657293,  182.979064,    0.000000,    0.064846,    1.632190,    1.022447,  309.907244,    0.083287,    0.001300,    0.001613,    0.000000
